"gender","genderLooking","age","name","counts_details","counts_pictures","counts_profileVisits","counts_kisses","counts_fans","counts_g","flirtInterests_chat","flirtInterests_friends","flirtInterests_date","country","city","location","distance","isFlirtstar","isHighlighted","isInfluencer","isMobile","isNew","isOnline","isVip","lang_count","lang_fr","lang_en","lang_de","lang_it","lang_es","lang_pt","verified","shareProfileEnabled","lastOnlineDate","lastOnlineTime","birthd","crypt","freetext","whazzup","userId","pictureId","isSystemProfile","country_full","country_pop"
FALSE,"M",20,"Jana",0.65,1,809,11,0,0,TRUE,TRUE,FALSE,"DE","Rheinhausen","Rheinhausen",206,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-26 11:15:53,1430046953,0,NA,NA,NA,"54f0d510c96da11e058b4a9b","54f0d560ca6da12e978b4ac5",NA,"Germany",84482270
FALSE,"M",22,"Manduhai",0.69,8,434,7,0,0,TRUE,TRUE,FALSE,"DE",NA,"Rech",445,0,0,0,0,0,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 16:05:05,1428336305,0,NA,NA,"Instagram: MANDUHAI1","54f0e01e170ba01e658b4b98","551051e3086ea1ef368b4942",NA,"Germany",84482270
FALSE,"M",25,"Elena",0.35,4,1793,39,0,0,TRUE,TRUE,TRUE,"DE","Heidelberg","Heidelberg",357,0,0,0,0,0,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,2015-04-06 16:02:56,1428336176,0,NA,NA,NA,"54f0f402e96da1c1508b4bc5","54f0f513170ba09c3d8b46ba",NA,"Germany",84482270
FALSE,"M",23,"Blondy",0.96,8,2668,67,3,0,FALSE,TRUE,TRUE,"DE","Ulm","Hüttisheim",320,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 14:54:05,1428332045,0,NA,NA,"genieße jeden Tag ♥♥","54f0fd51c86da1a3668b4bd7","550c4bf5cb6da1db278b4e58",NA,"Germany",84482270
FALSE,"none",23,"zimtie",0.81,9,2793,12,0,0,TRUE,TRUE,TRUE,"DE","Stuttgart","Stuttgart",314,0,0,0,0,0,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-27 19:24:43,1430162683,0,NA,NA,NA,"54f0fe53c96da1d60f8b45c3","54f0ff5a1a0ba0a53f8b4688",NA,"Germany",84482270
FALSE,"M",27,"Sonja",0.27,21,8755,661,0,0,TRUE,FALSE,FALSE,"AT","Hohenems","Hohenems",249,0,0,0,1,0,1,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,1,2015-04-26 18:46:35,1430073995,0,NA,NA,NA,"54f15d8b190ba093628b4b88","553bc1901c0ba0130c8b51f6",NA,"Austria",9132380
FALSE,"M",22,".Aha.",0.62,4,1739,95,0,0,FALSE,TRUE,FALSE,"CH","Aarau","Aarau",144,0,0,0,0,0,0,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,2015-04-11 22:02:34,1428789754,0,NA,NA,"When The Day Comes*","54f1d4b9086ea1fd8f8b49c4","5523679f150ba024738b4983",NA,"Switzerland",8849850
FALSE,"M",24,"Fofinha🌹",0.69,6,3351,150,1,0,TRUE,FALSE,FALSE,"CH","Kloten","Kloten",0,0,0,0,1,0,0,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,2015-04-22 03:17:53,1429672673,0,NA,NA,NA,"54f1ed76c56da1c0178b4883","54f1ed7a086ea1621a8b487e",NA,"Switzerland",8849850
FALSE,"M",22,"Cindy",0.85,5,406,6,0,0,TRUE,TRUE,TRUE,"CH","Nendaz","Nendaz",62.2,0,0,0,1,0,1,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,2015-04-11 22:37:34,1428791854,0,NA,NA,"😌😎","54f1f71fc56da11b398b4713","5522d0a5cb6da1a6348b46e6",NA,"Switzerland",8849850
FALSE,"M",25,"Salomé.1990",0.92,2,538,51,1,0,TRUE,TRUE,TRUE,"CH","Bern","Bern",76.1,0,0,0,1,0,0,0,3,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,1,2015-05-02 19:56:04,1430596564,0,NA,NA,"Eifach schribe...uf churz odr lang chunt de scho e Antwort","54f1fe4b1b0ba031588b4b69","54f3577a0b6ea122828b4bbf",NA,"Switzerland",8849850
FALSE,"M",21,"°~m",0.23,3,1117,18,0,0,TRUE,TRUE,TRUE,"DE","Alzey","Alzey",373,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 14:47:57,1428331677,0,NA,NA,NA,"54f203f7ca6da1ab8b8b4834","54f2291ec86da18f248b4c25",NA,"Germany",84482270
FALSE,"none",19,"Asia",1,8,1776,94,0,0,FALSE,TRUE,FALSE,"IT","Calolziocorte","Vercurago",229,0,0,0,1,0,1,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,1,2015-04-06 14:23:24,1428330204,0,NA,NA,"Amo i gatti ↑","54f21518140ba05e428b47f4","55057ba51b0ba0a3168b48b3",NA,"Italy",58761150
FALSE,"M",22,"Nessi",0.85,6,1162,13,0,0,TRUE,FALSE,FALSE,"DE","Breisach am Rhein","Breisach am Rhein",183,0,0,0,1,0,0,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-07 07:02:19,1428390139,0,NA,NA,"Mal ohne Hintergedanken!?!  glaub so langsam nicht mehr daran","54f21d5b066ea125798b4a1e","5515d0c5cb6da1566d8b45aa",NA,"Germany",84482270
FALSE,"M",23,"Nicole",0.73,5,1009,22,0,0,TRUE,TRUE,FALSE,"CH","Spiez","Spiez",82.1,0,0,0,0,0,0,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-08 12:49:39,1428497379,0,NA,NA,NA,"54f224bf086ea1ab818b4998","55219daa170ba07f338b47d9",NA,"Switzerland",8849850
FALSE,"M",23,"Line",0.73,8,1034,29,0,0,FALSE,FALSE,FALSE,"DE","Ludwigsburg","Tamm",326,0,0,0,0,0,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 16:05:29,1428336329,0,NA,NA,"...","54f22affcd6da192178b462b","54f22ba3cc6da114298b4581",NA,"Germany",84482270
FALSE,"M",23,"ladyem",0.77,4,1047,32,1,0,TRUE,TRUE,TRUE,"DE","Köln","Swisttal",463,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 15:56:58,1428335818,0,NA,NA,"Kannst du cha-cha tanzen? ;>","54f239af0a6ea1eb058b4d92","54f2b741c76da1d3648b46fa",NA,"Germany",84482270
FALSE,"M",20,"PParkerLaura",0.19,3,3046,129,0,0,TRUE,TRUE,TRUE,"CH","Zürich","Zürich",173,0,0,0,1,0,0,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-19 10:05:45,1429437945,0,NA,NA,"🙌🙌🙌","54f23a310b6ea1ce9c8b49e9","54fca8da180ba0b0688b46f9",NA,"Switzerland",8849850
FALSE,"M",21,"Lisiii",0.81,4,7689,224,1,0,FALSE,TRUE,FALSE,"DE","Mannheim","Rechberghausen",333,0,0,0,0,0,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,2015-04-06 14:54:34,1428332074,0,NA,NA,"not that kinda girl...","54f242271a0ba033418b45c6","550e0540086ea16e738b45af",NA,"Germany",84482270
FALSE,"M",23,"Inès",0.69,2,909,73,0,0,TRUE,FALSE,FALSE,"FR","Drap","Les Vues",40.2,0,0,0,1,0,0,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,2015-03-30 16:38:27,1427733507,0,NA,NA,NA,"54f24f99076ea144038b4971","54f253a1ea6da113748b4660",NA,"France",68170230
FALSE,"M",26,"blondasse😜",0.96,2,3050,154,12,0,TRUE,TRUE,TRUE,"CH","Chézard-Saint-Martin","Chézard-Saint-Martin",64.3,1,1,0,1,0,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,2015-04-06 15:56:23,1428335783,0,NA,NA,"Instagram🔓 blondasse1806 Snapchat 👻 blondasse14","54f262501c0ba04b798b4b24","54fc1290150ba0855f8b4cd2",NA,"Switzerland",8849850
FALSE,"M",23,"Tammy",0.96,6,1359,59,0,0,TRUE,TRUE,TRUE,"DE","Lörrach","Lörrach",144,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-11 22:40:30,1428792030,0,NA,NA,NA,"54f2adff086ea1bb918b4785","5528275cc46da16b788b4f1b",NA,"Germany",84482270
FALSE,"M",22,"Nelly",0.27,1,2221,70,0,0,TRUE,FALSE,FALSE,"DE","Düsseldorf","Erlensee",440,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,2015-04-06 16:00:47,1428336047,0,NA,NA,"🌞😎","54f2ae1c180ba079288b471c","55218d60160ba07b688b4d43",NA,"Germany",84482270
FALSE,"M",23,"byby",0.46,4,3276,541,0,0,FALSE,FALSE,FALSE,"FR","Toulon","Toulon",382,0,0,0,1,0,1,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,2015-04-06 15:02:36,1428332556,0,NA,NA,"une amie ma parlé de cette appli alors je viens la découvrir. j’espère ne pas regretté :)","54f2b03de56da161758b45fe","54f2b2e7096ea1d90b8b456e",NA,"France",68170230
FALSE,"M",19,"Tinkerbell ❤",0.77,3,1614,47,0,0,TRUE,TRUE,FALSE,"DE","Kaiserslautern","Grünstadt",359,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,2015-04-06 14:28:28,1428330508,0,NA,NA,":)","54f2c7211b0ba01b378b4b05","551e4dd2c86da1d1428b488f",NA,"Germany",84482270
FALSE,"M",19,"Natascha",0.31,1,351,8,0,0,FALSE,FALSE,TRUE,"DE","Troisdorf","Troisdorf",479,0,0,0,0,0,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 14:26:06,1428330366,0,NA,NA,NA,"54f2d5c0ca6da1dc198b4678","55105c09150ba08d588b4f02",NA,"Germany",84482270
FALSE,"M",22,"Morgane",0.92,6,731,9,0,0,FALSE,FALSE,FALSE,"FR","Besançon","Besançon",94,0,0,0,1,0,0,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,2015-04-06 19:29:04,1428348544,0,NA,NA,NA,"54f2ecf4096ea144328b4640","55214cee086ea1c74f8b4b4b",NA,"France",68170230
FALSE,"M",24,"Vane 90",0.92,8,2337,103,0,0,FALSE,TRUE,FALSE,"CH","Giornico","Faido",165,0,0,0,1,0,1,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,1,2015-04-26 10:49:31,1430045371,0,NA,NA,NA,"54f2f49a1c0ba068818b4763","551719f4160ba0d8118b4dfb",NA,"Switzerland",8849850
FALSE,"none",24,"alessa",0.12,1,2592,99,0,0,FALSE,TRUE,FALSE,"DE","Weißenthurm","Weißenthurm",0,0,0,0,0,0,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-27 19:27:25,1430162845,0,NA,NA,"instagram: ali_imwunderland","54f2f7750a6ea182518b494d","54f2f781ea6da191938b474b",NA,"Germany",84482270
FALSE,"M",22,"Mia",0.12,2,1374,50,0,0,TRUE,FALSE,FALSE,"DE","Siegburg","Siegburg",479,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 14:52:28,1428331948,0,NA,NA,"Frohe Ostern🐰","54f300620a6ea1e35c8b4d34","54f30065c46da148128b4bd4",NA,"Germany",84482270
FALSE,"M",21,"Angelina",0.54,5,2115,100,0,0,TRUE,FALSE,FALSE,"CH","Berne","Berne",77,0,0,0,0,0,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-07 12:17:20,1428409040,0,NA,NA,"I heard you're a player. Nice to meet you. I'm the coach.","54f30419150ba048778b45d6","54fbda56ca6da112028b45d1",NA,"Switzerland",8849850
FALSE,"M",23,"Preschious",0.08,5,3062,112,0,0,FALSE,FALSE,FALSE,"CH","Zürich","Merenschwand",155,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 14:59:21,1428332361,0,NA,NA,"azizam...dini zit chunt au no (:","54f30cb3e56da1be118b457d","55144d18c86da161308b4a83",NA,"Switzerland",8849850
FALSE,"M",21,"emielle",0.65,3,1481,64,0,0,FALSE,TRUE,FALSE,"CH","Berne","Köniz",73.7,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 12:22:14,1428322934,0,NA,NA,NA,"54f316c71c0ba0072b8b4732","550dbd18180ba089258b4673",NA,"Switzerland",8849850
FALSE,"M",24,"LSofie",0.46,4,1281,63,0,0,TRUE,TRUE,TRUE,"DE","Homburg","Homburg",315,0,0,0,0,0,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 15:03:45,1428332625,0,NA,NA,NA,"54f31d8c190ba05b398b4705","54f31d90ca6da195578b48fa",NA,"Germany",84482270
FALSE,"M",22,"Prinzesskleid♡",1,11,3006,62,0,0,TRUE,FALSE,FALSE,"CH","Bern","Kloten",179,0,0,0,1,0,0,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,2015-04-26 09:21:11,1430040071,0,NA,NA,"""Wir bleiben wach, bis die Wolken wieder lila sind!"" ...💕","54f32a62076ea1cd888b4750","552d47500c6ea10b168b4b1a",NA,"Switzerland",8849850
FALSE,"M",21,"Clara",0.92,3,547,79,1,0,TRUE,FALSE,TRUE,"CH",NA,"Belmont-sur-Lausanne",3.2,0,0,0,0,0,0,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,2015-04-26 09:54:15,1430042055,0,NA,NA,"Clara :) 22 ans, de Lausanne ^^","54f33bf8c56da17b788b4605","54f33bfa140ba0591e8b4dfb",NA,"Switzerland",8849850
FALSE,"M",21,"K__",0,1,1810,52,0,0,TRUE,FALSE,FALSE,"CH","Zürich","Zürich",173,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,2015-04-06 15:00:13,1428332413,0,NA,NA,":)","54f33c870b6ea1193e8b4713","551d9ceb140ba0ed118b481c",NA,"Switzerland",8849850
FALSE,"M",23,"Sarah",0.96,7,1737,181,0,0,FALSE,FALSE,TRUE,"CH","Schwarzenburg","Schwarzenburg BE",63.2,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-07 12:27:06,1428409626,0,NA,NA,"nur uf epis ernsts us 💖","54f343121b0ba05a2f8b45f9","54f34323086ea11d5e8b4610",NA,"Switzerland",8849850
FALSE,"none",20,"Kimiko",0.88,5,1190,46,0,0,TRUE,TRUE,TRUE,"DE","Blumberg","Bonndorf",193,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,2015-04-08 14:33:38,1428503618,0,NA,NA,"Hallo *•*","54f345f7e86da18e1e8b4e5b","552130af1a0ba007658b49be",NA,"Germany",84482270
FALSE,"M",24,"Miky",0.88,4,1695,72,0,0,TRUE,TRUE,TRUE,"IT","Aosta","Aosta",102,0,0,0,1,0,0,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,1,2015-04-25 22:31:13,1430001073,0,NA,NA,"""L'amore non distrugge, anzi ti rende perfetto""","54f35956150ba0ce128b4d09","5500b6e3cb6da17f828b4c25",NA,"Italy",58761150
FALSE,"F",23,"Emilia",0.85,4,2040,385,1,0,TRUE,TRUE,TRUE,"CH","Winterthur","Winterthur",192,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,2015-04-27 19:06:04,1430161564,0,NA,NA,NA,"54f35a4ac86da194538b458d","54f35b121c0ba0db3b8b4618",NA,"Switzerland",8849850
FALSE,"M",21,"Mila-Enns",0.77,7,2428,49,0,0,TRUE,TRUE,FALSE,"DE","Frankfurt am Main","Frankfurt am Main",428,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 14:56:35,1428332195,0,NA,NA,"waves after waves.. i'm slowly driftin","54f35cca0b6ea197928b4961","54f78358180ba087248b4a79",NA,"Germany",84482270
FALSE,"M",19,"iioo",0.6,9,4586,177,0,0,TRUE,TRUE,TRUE,"CH","Bern","Köniz",77,0,0,0,1,0,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,2015-04-26 18:36:39,1430073399,0,NA,"insta: Kamiiamiira","Insta: KamiiAmiira","54f369691c0ba0e6648b4807","552d95e21a0ba0a9478b4a8b",NA,"Switzerland",8849850
FALSE,"M",24,"schniiin",0.31,2,338,6,0,0,TRUE,FALSE,FALSE,"DE","Mainz","Zornheim",393,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,2015-04-06 14:59:58,1428332398,0,NA,NA,"😈😇","54f37d20140ba0f5348b4606","54f37d7ec86da1d8188b4a5c",NA,"Germany",84482270
FALSE,"M",19,"chiara prati",0.42,5,1375,33,0,0,FALSE,TRUE,TRUE,"IT","Torino","Torino",183,0,0,0,0,0,0,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,1,2015-04-06 07:25:39,1428305139,0,NA,NA,"FB---> Chiara Prati Photographer,lasciate un like.","54f39d3e190ba0174b8b481c","550ecdddc76da1643a8b47e0",NA,"Italy",58761150
FALSE,"M",21,"Lisa",0.77,4,1135,13,2,0,TRUE,TRUE,FALSE,"DE","Binzgen","Waldshut-Tiengen",172,0,0,0,1,0,0,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 02:00:19,1428285619,0,NA,NA,"😉✌️","54f3e976076ea103558b4bc9","54f3e97de86da1827e8b4dcb",NA,"Germany",84482270
FALSE,"M",20,"isa",1,3,1093,66,3,0,TRUE,TRUE,FALSE,"FR","Besançon","Besançon",92.7,0,0,0,1,0,1,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,2015-04-06 15:48:18,1428335298,0,NA,NA,"cool.","54f4452d1a0ba0c8758b48c5","54f44cdb1b0ba0d1088b4ea9",NA,"France",68170230
FALSE,"M",21,"Mathilda",0.62,4,1075,85,0,0,TRUE,FALSE,FALSE,"FR","Dijon","Dijon",149,0,0,0,0,0,0,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,2015-04-05 22:56:58,1428274618,0,NA,NA,NA,"54f44736c56da10d558b4c39","55155d78190ba01a468b4dfb",NA,"France",68170230
FALSE,"M",24,"sttropez",0.81,4,1475,31,3,0,TRUE,TRUE,TRUE,"CH","Wädenswil","Au ZH",173,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-26 18:51:36,1430074296,0,NA,NA,"Instagram: st_tropez90","54f47907c46da1aa368b494e","54f47a280b6ea170788b4bfd",NA,"Switzerland",8849850
FALSE,"M",20,"RinaBallerina",1,4,7932,297,8,0,TRUE,FALSE,FALSE,"CH","Zürich","Zürich",177,0,0,0,1,0,0,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,2015-04-19 06:31:58,1429425118,0,NA,NA,"Ask me x)","54f4824ee86da1ed0b8b4887","5522b1d91b0ba090698b4c32",NA,"Switzerland",8849850
FALSE,"M",22,"Sevgi",0.92,6,2997,76,0,0,TRUE,FALSE,FALSE,"DE","Wiesbaden","Wiesbaden",409,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,2015-04-06 14:57:23,1428332243,0,NA,NA,"!!","54f484e20b6ea1d5928b4585","55207d39170ba0aa578b46b9",NA,"Germany",84482270
FALSE,"M",25,"Joyana",0.85,9,6387,183,2,0,TRUE,FALSE,FALSE,"CH","Bremgarten","Bremgarten",160,0,0,0,1,0,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-26 11:48:20,1430048900,0,NA,NA,"Bisch humorvoll und grösser als 1.75? 😄😄","54f49fe1086ea1a4478b495b","552bd7c0c56da1c7368b4e38",NA,"Switzerland",8849850
FALSE,"M",24,"#...",0.31,1,365,3,0,0,FALSE,TRUE,FALSE,"DE",NA,"Elsoff (Westerwald)",463,0,0,0,1,0,1,0,2,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 16:06:14,1428336374,0,NA,NA,NA,"54f4a733e96da164798b4b19","55228b19c56da18b268b4861",NA,"Germany",84482270
FALSE,"M",23,"Lia",0.69,2,1009,31,0,0,FALSE,TRUE,FALSE,"DE","Emmendingen","Emmendingen",200,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 15:00:14,1428332414,0,NA,NA,NA,"54f4ab76c96da1cb328b46d7","54f4abd0066ea174698b4e8e",NA,"Germany",84482270
FALSE,"M",23,"Nuuudle",0.54,9,906,11,0,0,TRUE,TRUE,FALSE,"CH","Suhr","Suhr",0,0,0,0,1,0,0,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-07 17:24:47,1428427487,0,NA,NA,"wo sind die anständigen männer??","54f4b1ad180ba0e84e8b463c","54f4b2000b6ea1305e8b46ed",NA,"Switzerland",8849850
FALSE,"M",26,"Jasmin",0.23,2,1280,51,0,0,TRUE,TRUE,TRUE,"CH","Hergiswil","Hergiswil",138,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,2015-04-06 16:10:55,1428336655,0,NA,NA,NA,"54f4b30be86da13d078b4bfe","55146ba90b6ea159968b45f4",NA,"Switzerland",8849850
FALSE,"M",23,"Presci",0.38,2,989,40,0,0,TRUE,TRUE,FALSE,"FR","Cluses","Cluses",51.2,0,0,0,1,0,0,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,2015-04-06 12:09:26,1428322166,0,NA,NA,NA,"54f4c013c76da1053d8b4658","54f4c019c96da177618b4df1",NA,"France",68170230
FALSE,"M",23,"sristi",0.35,3,1241,38,0,0,TRUE,TRUE,FALSE,"CH","Gampelen","Gampelen",63,0,0,0,1,0,0,0,2,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 15:27:03,1428334023,0,NA,NA,"Positivity😉","54f4c197e96da105268b4d23","54fa278d170ba04b738b4b77",NA,"Switzerland",8849850
FALSE,"M",20,"fabiennestéphanie",0.23,8,821,45,0,0,TRUE,TRUE,TRUE,"CH","Rubigen","Rubigen",80.9,0,0,0,1,0,0,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-08 10:34:10,1428489250,0,NA,NA,"instagram: fsschranz","54f4c8c00b6ea11f998b4868","5521839f180ba02c438b4ed1",NA,"Switzerland",8849850
FALSE,"M",23,"J'J",0.96,8,1900,74,2,0,FALSE,FALSE,FALSE,"CH","Walenstadt","Walenstadt",215,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 15:59:22,1428335962,0,NA,NA,"huhuu:)","54f4ce6d1a0ba0d30f8b4996","54f4ce83066ea118438b45fd",NA,"Switzerland",8849850
FALSE,"M",21,"Mél",0.73,4,1912,49,0,0,FALSE,TRUE,FALSE,"FR","Villeurbanne","Cuzieu",159,0,0,0,1,0,1,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,2015-04-06 14:57:15,1428332235,0,NA,NA,"""Fuck the World  Bitches."" Des vrais hommes (pas en carton) ça existe ou ça se passe coms?","54f4d815c86da16d928b4de6","5504d8581c0ba01f408b4c97",NA,"France",68170230
FALSE,"M",24,"Lulu",0.96,14,954,32,0,0,TRUE,TRUE,TRUE,"DE","Lahr/Schwarzwald","Lahr/Schwarzwald",222,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-08 14:40:11,1428504011,0,NA,NA,"nur freundschaften","54f4d8d8c56da1b64e8b4613","54f63f440b6ea123538b49f5",NA,"Germany",84482270
FALSE,"M",22,"just smile",0.69,5,1613,36,0,0,FALSE,TRUE,FALSE,"DE","Ulm","Heimenkirch",277,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,2015-04-06 14:53:27,1428332007,0,NA,NA,"Mein Herz gehört der Musik...meine Leidenschaft ist das tanzen ♥","54f4f8741b0ba000578b45f5","55214d58ea6da1c4518b45cc",NA,"Germany",84482270
FALSE,"M",19,"Roxanne",0.81,2,1328,40,0,0,TRUE,TRUE,TRUE,"CH","Lausanne","Bevaix",48.9,0,0,0,1,0,1,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,2015-04-07 12:20:31,1428409231,0,NA,NA,NA,"54f56bcbe86da118368b4eba","54f83bcbc86da129788b4a71",NA,"Switzerland",8849850
FALSE,"M",22,"Jojo",0,1,960,12,0,0,TRUE,FALSE,FALSE,"DE",NA,"Weiterstadt",404,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 14:52:21,1428331941,0,NA,NA,NA,"54f59787066ea16a9e8b456b","551672fdc86da1460d8b4689",NA,"Germany",84482270
FALSE,"M",19,"Rahel",0,3,336,23,1,0,FALSE,FALSE,TRUE,"CH","Basel","Basel",136,0,0,0,1,0,0,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 19:29:26,1428348566,0,NA,NA,NA,"54f5a0a5e96da1a48b8b4bd0","55195afdea6da165378b46b6",NA,"Switzerland",8849850
FALSE,"none",23,"cdezeus",0.88,4,1335,162,0,0,FALSE,FALSE,TRUE,"CH","Echandens","Lausanne",0.7,0,0,0,0,0,0,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,2015-04-01 08:59:59,1427878799,0,NA,NA,"...","54f5a9dcc56da1ff7f8b47f4","54f5ab66150ba0b8238b4d49",NA,"Switzerland",8849850
FALSE,"M",19,"kariin_",0.92,4,773,11,0,0,FALSE,TRUE,FALSE,"CH","Solothurn","Selzach",98.8,0,0,0,1,0,0,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-24 18:56:15,1429901775,0,NA,NA,"just smile :)","54f5fe2ccb6da1760e8b4801","553a91c2086ea1c99d8b4bc0",NA,"Switzerland",8849850
FALSE,"M",22,"Nadine",0.69,5,562,13,0,0,FALSE,TRUE,TRUE,"CH","Meisterschwanden","Luzern",140,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,2015-04-08 14:44:54,1428504294,0,NA,NA,"Meld di ;)","54f60394c96da1d1798b474e","54f60412086ea18c568b45c6",NA,"Switzerland",8849850
FALSE,"M",25,"Susanna",0,7,1017,15,0,0,TRUE,FALSE,FALSE,"DE","Trier","Konz",354,0,0,0,1,0,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,2015-04-06 16:00:17,1428336017,0,NA,NA,NA,"54f61898c76da1565f8b4aff","54f6196fea6da18b988b4ecc",NA,"Germany",84482270
